"GeoFips","GeoName","LineCode","Description","2016"
"27101","Murray, MN","11","    Construction",16404
"27101","Murray, MN","12","    Manufacturing",29019
"27101","Murray, MN","13","      Durable goods manufacturing",1461
"27101","Murray, MN","25","      Nondurable goods manufacturing",27568
"27101","Murray, MN","34","    Wholesale trade",18603
"27101","Murray, MN","35","    Retail trade",17633
"27101","Murray, MN","36","    Transportation and warehousing","(D)"
"27101","Murray, MN","45","    Information",3344
"27101","Murray, MN","50","    Finance, insurance, real estate, rental, and leasing",79650
"27101","Murray, MN","51","      Finance and insurance","(D)"
"27101","Murray, MN","56","      Real estate and rental and leasing","(D)"
"27101","Murray, MN","59","    Professional and business services",26926
"27101","Murray, MN","60","      Professional, scientific, and technical services",6769
"27101","Murray, MN","64","      Management of companies and enterprises",17942
"27101","Murray, MN","65","      Administrative and support and waste management and remediation services",2186
"27101","Murray, MN","68","    Educational services, health care, and social assistance","(D)"
"27101","Murray, MN","69","      Educational services","(D)"
"27101","Murray, MN","70","      Health care and social assistance","(D)"
"27101","Murray, MN","75","    Arts, entertainment, recreation, accommodation, and food services",4372
"27101","Murray, MN","76","      Arts, entertainment, and recreation",714
"27101","Murray, MN","79","      Accommodation and food services",3657
"27101","Murray, MN","82","    Other services (except government and government enterprises)",8176
"27101","Murray, MN","83","Government and government enterprises",38075
"27101","Murray, MN","","Addenda:",""
"27101","Murray, MN","87","Natural resources and mining",351710
"27101","Murray, MN","88","Trade",36234
"27101","Murray, MN","89","Transportation and utilities","(D)"
"27101","Murray, MN","90","Manufacturing and information",32399
"27101","Murray, MN","91","Private goods-producing industries 2/",393086
"27101","Murray, MN","92","Private services-providing industries 3/",249359
"27103","Nicollet, MN","1","All industry total",1400726
"27103","Nicollet, MN","2","  Private industries",1188525
"27103","Nicollet, MN","3","    Agriculture, forestry, fishing and hunting",137846
"27103","Nicollet, MN","6","    Mining, quarrying, and oil and gas extraction",0
"27103","Nicollet, MN","10","    Utilities",137
"27103","Nicollet, MN","11","    Construction",34120
"27103","Nicollet, MN","12","    Manufacturing",304977
"27103","Nicollet, MN","13","      Durable goods manufacturing",120683
"27103","Nicollet, MN","25","      Nondurable goods manufacturing",184497
"27103","Nicollet, MN","34","    Wholesale trade",66494
"27103","Nicollet, MN","35","    Retail trade",52598
"27103","Nicollet, MN","36","    Transportation and warehousing","(D)"
"27103","Nicollet, MN","45","    Information",74133
"27103","Nicollet, MN","50","    Finance, insurance, real estate, rental, and leasing",196788
"27103","Nicollet, MN","51","      Finance and insurance",34296
"27103","Nicollet, MN","56","      Real estate and rental and leasing",162306
"27103","Nicollet, MN","59","    Professional and business services","(D)"
"27103","Nicollet, MN","60","      Professional, scientific, and technical services","(D)"
"27103","Nicollet, MN","64","      Management of companies and enterprises","(D)"
"27103","Nicollet, MN","65","      Administrative and support and waste management and remediation services",28739
"27103","Nicollet, MN","68","    Educational services, health care, and social assistance",120153
"27103","Nicollet, MN","69","      Educational services","(D)"
"27103","Nicollet, MN","70","      Health care and social assistance","(D)"
"27103","Nicollet, MN","75","    Arts, entertainment, recreation, accommodation, and food services",23257
"27103","Nicollet, MN","76","      Arts, entertainment, and recreation",4407
"27103","Nicollet, MN","79","      Accommodation and food services",18871
"27103","Nicollet, MN","82","    Other services (except government and government enterprises)",33369
"27103","Nicollet, MN","83","Government and government enterprises",211989
"27103","Nicollet, MN","","Addenda:",""
"27103","Nicollet, MN","87","Natural resources and mining",138217
"27103","Nicollet, MN","88","Trade",119090
"27103","Nicollet, MN","89","Transportation and utilities","(D)"
"27103","Nicollet, MN","90","Manufacturing and information",378318
"27103","Nicollet, MN","91","Private goods-producing industries 2/",488875
"27103","Nicollet, MN","92","Private services-providing industries 3/",694211
"27105","Nobles, MN","1","All industry total",1166846
"27105","Nobles, MN","2","  Private industries",1073060
"27105","Nobles, MN","3","    Agriculture, forestry, fishing and hunting",169631
"27105","Nobles, MN","6","    Mining, quarrying, and oil and gas extraction",0
"27105","Nobles, MN","10","    Utilities","(D)"
"27105","Nobles, MN","11","    Construction",27493
"27105","Nobles, MN","12","    Manufacturing",237871
"27105","Nobles, MN","13","      Durable goods manufacturing",33047
"27105","Nobles, MN","25","      Nondurable goods manufacturing",205401
"27105","Nobles, MN","34","    Wholesale trade","(D)"
"27105","Nobles, MN","35","    Retail trade",74927
"27105","Nobles, MN","36","    Transportation and warehousing",41944
"27105","Nobles, MN","45","    Information",29434
"27105","Nobles, MN","50","    Finance, insurance, real estate, rental, and leasing",159670
"27105","Nobles, MN","51","      Finance and insurance",36351
"27105","Nobles, MN","56","      Real estate and rental and leasing",122383
"27105","Nobles, MN","59","    Professional and business services",70423
"27105","Nobles, MN","60","      Professional, scientific, and technical services",28305
"27105","Nobles, MN","64","      Management of companies and enterprises",17942
"27105","Nobles, MN","65","      Administrative and support and waste management and remediation services",24231
"27105","Nobles, MN","68","    Educational services, health care, and social assistance",77958
"27105","Nobles, MN","69","      Educational services","(D)"
"27105","Nobles, MN","70","      Health care and social assistance","(D)"
"27105","Nobles, MN","75","    Arts, entertainment, recreation, accommodation, and food services",18899
"27105","Nobles, MN","76","      Arts, entertainment, and recreation",1825
"27105","Nobles, MN","79","      Accommodation and food services",17091
"27105","Nobles, MN","82","    Other services (except government and government enterprises)",26110
"27105","Nobles, MN","83","Government and government enterprises",93086
"27105","Nobles, MN","","Addenda:",""
"27105","Nobles, MN","87","Natural resources and mining",169631
"27105","Nobles, MN","88","Trade","(D)"
"27105","Nobles, MN","89","Transportation and utilities","(D)"
"27105","Nobles, MN","90","Manufacturing and information",266278
"27105","Nobles, MN","91","Private goods-producing industries 2/",459886
"27105","Nobles, MN","92","Private services-providing industries 3/",601982
"27107","Norman, MN","1","All industry total",238618
"27107","Norman, MN","2","  Private industries",213750
"27107","Norman, MN","3","    Agriculture, forestry, fishing and hunting",43962
"27107","Norman, MN","6","    Mining, quarrying, and oil and gas extraction",0
"27107","Norman, MN","10","    Utilities",2205
"27107","Norman, MN","11","    Construction",5875
"27107","Norman, MN","12","    Manufacturing",258
"27107","Norman, MN","13","      Durable goods manufacturing",41
"27107","Norman, MN","25","      Nondurable goods manufacturing",219
"27107","Norman, MN","34","    Wholesale trade",14597
"27107","Norman, MN","35","    Retail trade",8222
"27107","Norman, MN","36","    Transportation and warehousing","(D)"
"27107","Norman, MN","45","    Information",20475
"27107","Norman, MN","50","    Finance, insurance, real estate, rental, and leasing",60147
"27107","Norman, MN","51","      Finance and insurance","(D)"
"27107","Norman, MN","56","      Real estate and rental and leasing","(D)"
"27107","Norman, MN","59","    Professional and business services","(D)"
"27107","Norman, MN","60","      Professional, scientific, and technical services",7378
"27107","Norman, MN","64","      Management of companies and enterprises","(D)"
"27107","Norman, MN","65","      Administrative and support and waste management and remediation services","(D)"
"27107","Norman, MN","68","    Educational services, health care, and social assistance",17950
"27107","Norman, MN","69","      Educational services",9
"27107","Norman, MN","70","      Health care and social assistance",17943
"27107","Norman, MN","75","    Arts, entertainment, recreation, accommodation, and food services",2883
"27107","Norman, MN","76","      Arts, entertainment, and recreation",1886
"27107","Norman, MN","79","      Accommodation and food services",1011
"27107","Norman, MN","82","    Other services (except government and government enterprises)",5258
"27107","Norman, MN","83","Government and government enterprises",24618
"27107","Norman, MN","","Addenda:",""
"27107","Norman, MN","87","Natural resources and mining",43962
"27107","Norman, MN","88","Trade",22816
"27107","Norman, MN","89","Transportation and utilities","(D)"
"27107","Norman, MN","90","Manufacturing and information",20720
"27107","Norman, MN","91","Private goods-producing industries 2/",49276
"27107","Norman, MN","92","Private services-providing industries 3/",162924
"27109","Olmsted, MN","1","All industry total",9882843
"27109","Olmsted, MN","2","  Private industries",9198272
"27109","Olmsted, MN","3","    Agriculture, forestry, fishing and hunting",76754
"27109","Olmsted, MN","6","    Mining, quarrying, and oil and gas extraction",4335
"27109","Olmsted, MN","10","    Utilities",27337
"27109","Olmsted, MN","11","    Construction",312662
"27109","Olmsted, MN","12","    Manufacturing",1203202
"27109","Olmsted, MN","13","      Durable goods manufacturing",1002251
"27109","Olmsted, MN","25","      Nondurable goods manufacturing",202762
"27109","Olmsted, MN","34","    Wholesale trade",209773
"27109","Olmsted, MN","35","    Retail trade",562492
"27109","Olmsted, MN","36","    Transportation and warehousing",108759
"27109","Olmsted, MN","45","    Information",389667
"27109","Olmsted, MN","50","    Finance, insurance, real estate, rental, and leasing",954765
"27109","Olmsted, MN","51","      Finance and insurance",189789
"27109","Olmsted, MN","56","      Real estate and rental and leasing",765139
"27109","Olmsted, MN","59","    Professional and business services",403226
"27109","Olmsted, MN","60","      Professional, scientific, and technical services",205436
"27109","Olmsted, MN","64","      Management of companies and enterprises",63874
"27109","Olmsted, MN","65","      Administrative and support and waste management and remediation services",133614
